Vegetable,Start_Date,Predicted_Retail_Price,Future_Wholesale_Price,Retail_Wholesale_Ratio,Year,Month
Bitter Gourd,2031-12-14,221.77896,87.53,2.533747985623679,2031,12
Bitter Gourd,2031-12-21,221.98784,87.53,2.536134339599191,2031,12
Bitter Gourd,2031-12-28,222.06181,87.53,2.5369794739459866,2031,12
Bitter Gourd,2032-01-04,222.04945,87.53,2.536838269568737,2032,1
Bitter Gourd,2032-01-11,221.55173,86.35,2.5657409067159453,2032,1
Bitter Gourd,2032-01-18,221.60901,86.35,2.566404270863492,2032,1
Bitter Gourd,2032-01-25,221.57576,86.35,2.5660192227874385,2032,1
Bitter Gourd,2032-02-01,221.55118,86.35,2.56573454520574,2032,2
Bitter Gourd,2032-02-08,221.4904,86.35,2.5650307147849416,2032,2
Bitter Gourd,2032-02-15,221.49083,85.99,2.575774269889213,2032,2
Bitter Gourd,2032-02-22,221.57416,85.99,2.5767433156744244,2032,2
Bitter Gourd,2032-02-29,221.587,85.99,2.5768927272384508,2032,2
Bitter Gourd,2032-03-07,221.60704,85.99,2.577125717005157,2032,3
Bitter Gourd,2032-03-14,221.58086,86.46,2.562813512875806,2032,3
Bitter Gourd,2032-03-21,221.58086,86.46,2.562813512875806,2032,3
Bitter Gourd,2032-03-28,221.58086,86.46,2.562813512875806,2032,3
Bitter Gourd,2032-04-04,221.58086,86.46,2.562813512875806,2032,4
Bitter Gourd,2032-04-11,222.74185,129.97,1.7137943510551714,2032,4
Bitter Gourd,2032-04-18,222.80125,129.97,1.714251398572447,2032,4
Bitter Gourd,2032-04-25,222.81184,129.97,1.7143328758334255,2032,4
Bitter Gourd,2032-05-02,222.81184,129.97,1.7143328758334255,2032,5
Bitter Gourd,2032-05-09,221.97707,86.13,2.5772328577735872,2032,5
Bitter Gourd,2032-05-16,222.2432,86.13,2.58032270498175,2032,5
Bitter Gourd,2032-05-23,222.22989,86.13,2.580168221479341,2032,5
Bitter Gourd,2032-05-30,222.22989,86.13,2.580168221479341,2032,5
Bitter Gourd,2032-06-06,221.58316,86.13,2.5726594728943533,2032,6
Bitter Gourd,2032-06-13,221.51395,86.71,2.5546528258932435,2032,6
Bitter Gourd,2032-06-20,221.51395,86.71,2.5546528258932435,2032,6
Bitter Gourd,2032-06-27,221.51395,86.71,2.5546528258932435,2032,6
Bitter Gourd,2032-07-04,221.51395,86.71,2.5546528258932435,2032,7
Bitter Gourd,2032-07-11,221.53171,86.26,2.5681858076011115,2032,7
Bitter Gourd,2032-07-18,221.53171,86.26,2.5681858076011115,2032,7
Bitter Gourd,2032-07-25,221.53171,86.26,2.5681858076011115,2032,7
Bitter Gourd,2032-08-01,221.53171,86.26,2.5681858076011115,2032,8
Bitter Gourd,2032-08-08,221.52515,86.34,2.565730211771774,2032,8
Bitter Gourd,2032-08-15,221.52046,86.34,2.5656759559431643,2032,8
Bitter Gourd,2032-08-22,221.52046,86.34,2.5656759559431643,2032,8
Bitter Gourd,2032-08-29,221.52046,86.34,2.5656759559431643,2032,8
Bitter Gourd,2032-09-05,221.52046,86.34,2.5656759559431643,2032,9
Bitter Gourd,2032-09-12,222.49324,129.79,1.7142556464785061,2032,9
Bitter Gourd,2032-09-19,222.69615,129.79,1.7158190286878685,2032,9
Bitter Gourd,2032-09-26,222.76294,129.79,1.7163336116274368,2032,9
Bitter Gourd,2032-10-03,222.76294,129.79,1.7163336116274368,2032,10
Bitter Gourd,2032-10-10,221.88579,86.37,2.569014564824212,2032,10
Bitter Gourd,2032-10-17,222.03261,86.37,2.5707144614128348,2032,10
Bitter Gourd,2032-10-24,222.16153,86.37,2.572207126791891,2032,10
Bitter Gourd,2032-10-31,222.16153,86.37,2.572207126791891,2032,10
Bitter Gourd,2032-11-07,221.64236,86.37,2.5661961850405595,2032,11
Bitter Gourd,2032-11-14,221.60449,86.76,2.554224206863762,2032,11
Bitter Gourd,2032-11-21,221.60449,86.76,2.554224206863762,2032,11
Bitter Gourd,2032-11-28,221.77338,86.76,2.5561707752978764,2032,11
Bitter Gourd,2032-12-05,221.69644,86.76,2.5552840208666505,2032,12
Bitter Gourd,2032-12-12,221.77896,87.12,2.5456721898719077,2032,12
Bitter Gourd,2032-12-19,221.98784,87.12,2.5480697743929888,2032,12
Bitter Gourd,2032-12-26,222.06181,87.12,2.548918886070847,2032,12
Bitter Gourd,2033-01-02,222.04945,87.12,2.548777017164274,2033,1
Bitter Gourd,2033-01-09,221.6102,85.94,2.5786618451781402,2033,1
Bitter Gourd,2033-01-16,221.61382,85.94,2.5787039249199113,2033,1
Bitter Gourd,2033-01-23,221.58057,85.94,2.5783170398679314,2033,1
Bitter Gourd,2033-01-30,221.55598,85.94,2.5780310041548793,2033,1
Bitter Gourd,2033-02-06,221.49521,85.94,2.57732381592081,2033,2
Bitter Gourd,2033-02-13,221.49083,85.59,2.587812004530593,2033,2
Bitter Gourd,2033-02-20,221.57416,85.59,2.5887855790962,2033,2
Bitter Gourd,2033-02-27,221.587,85.59,2.588935688926678,2033,2
Bitter Gourd,2033-03-06,221.60704,85.59,2.5891697675578156,2033,3
Bitter Gourd,2033-03-13,221.58566,86.06,2.5747811159864846,2033,3
Bitter Gourd,2033-03-20,221.58566,86.06,2.5747811159864846,2033,3
Bitter Gourd,2033-03-27,221.58566,86.06,2.5747811159864846,2033,3
Bitter Gourd,2033-04-03,221.58566,86.06,2.5747811159864846,2033,4
Bitter Gourd,2033-04-10,222.74185,129.37,1.7217426900103627,2033,4
Bitter Gourd,2033-04-17,222.80125,129.37,1.7222018572502198,2033,4
Bitter Gourd,2033-04-24,222.81184,129.37,1.7222837123913606,2033,4
Bitter Gourd,2033-05-01,222.81184,129.37,1.7222837123913606,2033,5
Bitter Gourd,2033-05-08,221.97707,85.73,2.5892577398814773,2033,5
Bitter Gourd,2033-05-15,222.2432,85.73,2.59236200373356,2033,5
Bitter Gourd,2033-05-22,222.22989,85.73,2.5922067994402846,2033,5
Bitter Gourd,2033-05-29,222.22989,85.73,2.5922067994402846,2033,5
Bitter Gourd,2033-06-05,221.58316,85.73,2.584663016451541,2033,6
Bitter Gourd,2033-06-12,221.51395,86.31,2.566492255048119,2033,6
Bitter Gourd,2033-06-19,221.51395,86.31,2.566492255048119,2033,6
Bitter Gourd,2033-06-26,221.51395,86.31,2.566492255048119,2033,6
Bitter Gourd,2033-07-03,221.51395,86.31,2.566492255048119,2033,7
Bitter Gourd,2033-07-10,221.53651,85.86,2.580206315888965,2033,7
Bitter Gourd,2033-07-17,221.53651,85.86,2.580206315888965,2033,7
Bitter Gourd,2033-07-24,221.53651,85.86,2.580206315888965,2033,7
Bitter Gourd,2033-07-31,221.53651,85.86,2.580206315888965,2033,7
Bitter Gourd,2033-08-07,221.58316,85.86,2.5807495970229515,2033,8
Bitter Gourd,2033-08-14,221.52995,85.94,2.577728101034788,2033,8
Bitter Gourd,2033-08-21,221.52527,85.94,2.577673592677304,2033,8
Bitter Gourd,2033-08-28,221.52527,85.94,2.577673592677304,2033,8
Bitter Gourd,2033-09-04,221.52527,85.94,2.577673592677304,2033,9
Bitter Gourd,2033-09-11,222.49324,129.19,1.7222172022327218,2033,9
Bitter Gourd,2033-09-18,222.69615,129.19,1.7237878452929674,2033,9
Bitter Gourd,2033-09-25,222.76294,129.19,1.7243048181215652,2033,9
Bitter Gourd,2033-10-02,222.76294,129.19,1.7243048181215652,2033,10
Bitter Gourd,2033-10-09,221.8745,85.97,2.5808362970799226,2033,10
Bitter Gourd,2033-10-16,222.03741,85.97,2.5827313545513695,2033,10
Bitter Gourd,2033-10-23,222.16153,85.97,2.5841750557289243,2033,10
Bitter Gourd,2033-10-30,222.16153,85.97,2.5841750557289243,2033,10
Bitter Gourd,2033-11-06,221.64236,85.97,2.578136146352834,2033,11
Bitter Gourd,2033-11-13,221.60449,86.36,2.566054796057202,2033,11
Bitter Gourd,2033-11-20,221.60449,86.36,2.566054796057202,2033,11
Bitter Gourd,2033-11-27,221.67943,86.36,2.56692251158622,2033,11
Bitter Gourd,2033-12-04,221.69644,86.36,2.5671195188790024,2033,12
Bitter Gourd,2033-12-11,221.77896,86.72,2.5574142202679964,2033,12
Bitter Gourd,2033-12-18,221.98784,86.72,2.5598228637582703,2033,12
Bitter Gourd,2033-12-25,222.01553,86.72,2.5601422214859966,2033,12
Bitter Gourd,2034-01-01,222.09001,86.72,2.561001056234775,2034,1
Bitter Gourd,2034-01-08,221.6102,85.54,2.590720118945632,2034,1
Bitter Gourd,2034-01-15,221.61382,85.54,2.590762395459635,2034,1
Bitter Gourd,2034-01-22,221.58057,85.54,2.5903737012654897,2034,1
Bitter Gourd,2034-01-29,221.55598,85.54,2.590086327999419,2034,1
Bitter Gourd,2034-02-05,221.49521,85.54,2.5893758328294876,2034,2
Bitter Gourd,2034-02-12,221.49083,85.19,2.599962782812225,2034,2
Bitter Gourd,2034-02-19,221.57416,85.19,2.6009409286869793,2034,2
Bitter Gourd,2034-02-26,221.57416,85.19,2.6009409286869793,2034,2
Bitter Gourd,2034-03-05,221.60704,85.19,2.6013269210620193,2034,3
Bitter Gourd,2034-03-12,221.58566,85.66,2.5868043759257167,2034,3
Bitter Gourd,2034-03-19,221.58566,85.66,2.5868043759257167,2034,3
Bitter Gourd,2034-03-26,221.58566,85.66,2.5868043759257167,2034,3
Bitter Gourd,2034-04-02,221.58566,85.66,2.5868043759257167,2034,4
Bitter Gourd,2034-04-09,222.74185,128.76,1.7298994393184268,2034,4
Bitter Gourd,2034-04-16,222.80125,128.76,1.7303607818612998,2034,4
Bitter Gourd,2034-04-23,222.81184,128.76,1.7304430247908538,2034,4
Bitter Gourd,2034-04-30,222.81184,128.76,1.7304430247908538,2034,4
Bitter Gourd,2034-05-07,222.8016,128.76,1.73036350749153,2034,5
Bitter Gourd,2034-05-14,221.97707,85.33,2.6013953596629444,2034,5
Bitter Gourd,2034-05-21,222.2432,85.33,2.604514175320264,2034,5
Bitter Gourd,2034-05-28,222.22989,85.33,2.604358243478444,2034,5
Bitter Gourd,2034-06-04,222.22989,85.33,2.604358243478444,2034,6
Bitter Gourd,2034-06-11,221.51875,85.91,2.578497882106365,2034,6
Bitter Gourd,2034-06-18,221.51875,85.91,2.578497882106365,2034,6
Bitter Gourd,2034-06-25,221.51875,85.91,2.578497882106365,2034,6
Bitter Gourd,2034-07-02,221.51875,85.91,2.578497882106365,2034,7
Bitter Gourd,2034-07-09,221.53651,85.46,2.592283106508619,2034,7
Bitter Gourd,2034-07-16,221.53651,85.46,2.592283106508619,2034,7
Bitter Gourd,2034-07-23,221.53651,85.46,2.592283106508619,2034,7
Bitter Gourd,2034-07-30,221.53651,85.46,2.592283106508619,2034,7
Bitter Gourd,2034-08-06,221.58316,85.46,2.5928289304983694,2034,8
Bitter Gourd,2034-08-13,221.52995,85.53,2.5900848006889943,2034,8
Bitter Gourd,2034-08-20,221.52527,85.53,2.590030031038086,2034,8
Bitter Gourd,2034-08-27,221.52527,85.53,2.590030031038086,2034,8
Bitter Gourd,2034-09-03,221.52527,85.53,2.590030031038086,2034,9
Bitter Gourd,2034-09-10,222.49324,128.58,1.7303876213753717,2034,9
Bitter Gourd,2034-09-17,222.69615,128.58,1.7319657157676032,2034,9
Bitter Gourd,2034-09-24,222.76294,128.58,1.73248514118156,2034,9
Bitter Gourd,2034-10-01,222.76294,128.58,1.73248514118156,2034,10
Bitter Gourd,2034-10-08,221.8745,85.57,2.5929005078878222,2034,10
Bitter Gourd,2034-10-15,222.03741,85.57,2.5948044238726338,2034,10
Bitter Gourd,2034-10-22,222.16153,85.57,2.596254873682548,2034,10
Bitter Gourd,2034-10-29,222.16153,85.57,2.596254873682548,2034,10
Bitter Gourd,2034-11-05,221.63205,85.57,2.5900671913117552,2034,11
Bitter Gourd,2034-11-12,221.6093,85.95,2.5783513520192516,2034,11
Bitter Gourd,2034-11-19,221.6093,85.95,2.5783513520192516,2034,11
Bitter Gourd,2034-11-26,221.68423,85.95,2.579223206738111,2034,11
Bitter Gourd,2034-12-03,221.70125,85.95,2.579421153798084,2034,12
Bitter Gourd,2034-12-10,221.77896,86.31,2.569562752654856,2034,12
Bitter Gourd,2034-12-17,221.98138,86.31,2.5719080555827105,2034,12
Bitter Gourd,2034-12-24,221.99472,86.31,2.572062570489913,2034,12
Bitter Gourd,2034-12-31,222.0692,86.31,2.572925484977389,2034,12
